timestamp,type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gps_x,gps_y,gps_z,vo_dt,vo_0,vo_1,vo_2,vo_3,vo_4,vo_5,vo_6,vo_7,vo_8,vo_9,vo_10,vo_11,lat_vel,upward_vel
1317375673.672853,OXTS_IMU,-0.5225333240674953,2.2560872846810356,10.296314900107516,-0.027294214517235862,-0.012040807329870451,0.4747770217942293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375673.672853,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09998893737792969,0.9988271736737041,-0.04841077374682816,-0.0008205986315880226,0.946490142323055,0.04841186146928879,0.9988265516593651,0.001346142283459464,0.12000475598595584,0.0007544679967710361,-0.0013842898622098366,0.9999987572612437,0.013903178605522398,nan,nan
1317375673.782918,OXTS_IMU,-0.3448969129330259,2.2561882748973696,9.670929272866434,-0.015089421299277058,0.007879936738324843,0.48159181911475174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375673.782918,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11006498336791992,0.9986248640725727,-0.052422311558566026,-0.0005303418129434951,0.955906031897314,0.05242268780259605,0.9986247434013698,0.0006960686522301605,0.013231770005354915,0.0004931229856442123,-0.0007229131446546866,0.999999617114573,-0.03487900563998286,nan,nan
1317375673.882821,OXTS_IMU,0.03249298040748179,2.381331434125759,10.092248423552768,-0.007279828834090274,0.02206155127915359,0.4804143757090131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375673.882821,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09990310668945312,0.998628219963662,-0.05225990152089741,0.0032527170293773556,0.9557709283734999,0.05226125120572349,0.998633393863008,-0.00032729248091905336,0.010713148606046108,-0.003231167938767777,0.0004968346630059906,0.9999946563306854,0.023034876471748705,nan,nan
1317375673.982919,OXTS_IMU,0.13231269082483194,2.4040196778610743,9.561506462313936,-0.06684788919113613,0.03833247681375782,0.48366586644133913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375673.982919,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1000978946685791,0.9985972164108475,-0.05279244188564207,0.0040689836687279966,0.9503119664483806,0.05276054178925247,0.9985783676884148,0.007587468399737481,0.05962403635115898,-0.004463760572424613,-0.007362141904105313,0.9999629361503494,0.008402914026529928,nan,nan
1317375674.092847,OXTS_IMU,-0.22633454835684605,2.697649143758972,9.510087305066406,-0.10065065869039809,0.053833206154188115,0.48265010001223635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.092847,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10992813110351562,0.9985555201320093,-0.05353724238570858,0.004542691287681856,0.9535319334660366,0.05349045159094975,0.9985196287166657,0.009865269672194442,0.02001106515166362,-0.005064126341180715,-0.009608027444225163,0.9999410184560625,-0.018878359765970437,nan,nan
1317375674.192893,OXTS_IMU,-1.1366337225997911,0.8968837259712038,9.280433399254104,-0.03985325651487509,0.04473161023234582,0.4887147967787535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.192893,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10004591941833496,0.9986366419762016,-0.052080108370232844,0.0035381922273180046,0.9521986170778838,0.05207660826181928,0.9986425115235503,0.0010779061233109116,0.05151111232128325,-0.0035895270480837244,-0.0008921792239105918,0.9999931596218438,0.01298699648501317,nan,nan
1317375674.292907,OXTS_IMU,-0.25990431759669275,1.8630489404761466,9.480388739015737,0.023749355264810715,0.003042176798255745,0.4989443699015025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.292907,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10001397132873535,0.9986397274225307,-0.05211612572506174,0.0016135149386238205,0.9501724203558364,0.05212373252848128,0.998627664434456,-0.005089711895470401,0.06467611155732023,-0.0013460447332039726,0.005166890397222551,0.9999857455963608,0.051897847454754065,nan,nan
1317375674.403103,OXTS_IMU,-0.3046552465780255,2.2599773260281886,9.852945303835593,0.05490050730572812,-0.006914567637636608,0.49800044381530195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.403103,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11019611358642578,0.9987333723667854,-0.05030469787125722,-0.0010428352705608187,0.950244873986076,0.05029436104081242,0.9986999535071021,-0.008299451706392354,0.08896977678763995,0.0014589811268895345,0.008236489725303867,0.9999650151942351,0.01571959336887982,nan,nan
1317375674.502916,OXTS_IMU,-0.7086827078819917,2.791548202388048,9.624805884437023,0.0365212838653761,-0.014471148136968861,0.4911098232815251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.502916,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09981298446655273,0.9987142738752304,-0.05068364384984791,-0.0009831613293747922,0.9523736575183235,0.05067826496870537,0.9987030266189248,-0.004896822888217636,0.06651268016655676,0.0012300751714026717,0.004840701523736606,0.999987527186798,0.03474843275304523,nan,nan
1317375674.612835,OXTS_IMU,-0.7266843606877083,2.659430185267185,9.511636632830166,0.006419084158627006,-0.004153592248875668,0.4866741602767028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.612835,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10991883277893066,0.998723364570146,-0.05018966223956058,-0.005712971966837455,0.9463608935103871,0.05021426171639868,0.9987294480688865,0.004244792435878302,0.0759760153244613,0.005492669259716957,-0.0045262452854847295,0.9999746715406153,-0.12384924036630988,nan,nan
1317375674.71285,OXTS_IMU,-0.5478837197349112,2.189789997119632,9.593256954722252,-0.009646561741596426,-0.011628891089503919,0.4823448247450945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.71285,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10001516342163086,0.9987314940476185,-0.0503471808740222,0.0007505984572802656,0.9508405106318374,0.05034994612681752,0.998722536008878,-0.004263774826106747,0.06073392076884554,-0.000534970605239406,0.004296158381703632,0.9999906283682223,0.0765568434800066,nan,nan
1317375674.812951,OXTS_IMU,-0.43726267763892057,1.6856570600231469,10.204466217769063,0.009660222451435862,-0.011238740407593218,0.4870752165155302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.812951,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10010099411010742,0.99870431933535,-0.050882626915883536,-0.0008000105416871528,0.9547058965744886,0.050880543913825384,0.99870173723109,-0.0024517543552849846,0.04794369597606596,0.0009237237301697375,0.002407872535157374,0.9999966744393354,-0.010538826801307744,nan,nan
1317375674.923009,OXTS_IMU,0.42934426967551176,2.814351783976447,9.728463978160143,0.04733152687571935,0.003920460104990343,0.4890688059790676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375674.923009,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11005783081054688,0.9987775053023842,-0.049431560961802734,-0.00012216943173226728,0.9462956325994856,0.049430232751047694,0.9987635201519288,-0.005299402048574475,0.11607055020268309,0.00038397614026059753,0.005286884148721043,0.9999859506101123,-0.013045300604121596,nan,nan
1317375675.022851,OXTS_IMU,1.3498505254584339,3.1106830862729997,10.044486980220599,0.022471536270676266,0.00048404020346308707,0.4584863824831569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.022851,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09984207153320312,0.9988973297093815,-0.04694809548293532,-1.843721003774529e-05,0.9573340118682401,0.04694780395980562,0.9988921466820874,-0.0032223733841334557,0.05416308961758576,0.00016970110294787683,0.0032179543031878627,0.9999948079723597,-0.009615191926606342,nan,nan
1317375675.132774,OXTS_IMU,0.9414583911443875,2.169970038133644,10.472980725731647,-0.030890894478960224,0.028498348705093084,0.43139036017999305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.132774,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10992312431335449,0.9990451134764491,-0.04360823921328888,0.0026799482447464685,0.949882454767969,0.04359985372654631,0.9990442170392557,0.0031154073075931746,0.12281501399043848,-0.0028132445470410365,-0.0029955865650816487,0.9999915560133268,0.005012818426462978,nan,nan
1317375675.232794,OXTS_IMU,0.3570276567272061,1.28251540239084,9.50132223143096,-0.019687754473145806,0.04771656845172047,0.4078747468504834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.232794,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10001993179321289,0.9990942641860556,-0.042244088824589125,0.005107610712307983,0.9595984479306714,0.04223814380066774,0.9991067666120651,0.0012683416971032355,0.06053330440476623,-0.00515662895089747,-0.0010514566542982671,0.9999861516976529,9.349788500884193e-05,nan,nan
1317375675.332776,OXTS_IMU,0.5476682771281717,1.7702776750485871,9.592141642660533,0.017693929881018297,0.04515352606077378,0.37176541104175626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.332776,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09998202323913574,0.9992770266161402,-0.037769435010067576,0.004346655238824027,0.9656430574769317,0.037779885394626886,0.9992833327238618,-0.0023455638253469537,0.041211660725436916,-0.0042549499926811465,0.002508083961271666,0.9999878023706423,-0.0013570995411370523,nan,nan
1317375675.442824,OXTS_IMU,0.46874156503400244,1.7798476743394576,9.656864639904235,0.03365706001036011,0.03389288231018974,0.32699566134203967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.442824,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11004781723022461,0.9994554494685675,-0.03284834984428732,0.003128911956935219,0.9667269417738766,0.03286050187547241,0.9994522910534707,-0.003912249241719182,0.07734307704836563,-0.0029986876270191457,0.004012936007613641,0.9999874520200256,0.01138555592189483,nan,nan
1317375675.542786,OXTS_IMU,0.3329762931232567,2.073131998751736,9.627124705474724,0.0024100785083010427,0.018457779509182988,0.293958084701211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.542786,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09996199607849121,0.9995572327083184,-0.029740660538234598,0.0009117817191831058,0.9746048328702954,0.029739768496885408,0.9995571905042033,0.00098457730637744,0.016720487422203556,-0.0009406600617085717,-0.0009570249712746552,0.9999990996275001,-0.02399635250191029,nan,nan
1317375675.652788,OXTS_IMU,0.018744717232073948,1.801512286972888,9.085602053308982,-0.00825254698978924,0.017385305412493505,0.2506149585183237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.652788,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11000204086303711,0.9996676810245699,-0.025734663875862273,0.0015014511854536314,0.9763144130280519,0.025731964240395123,0.9996672675537861,0.0017945591177042492,0.04536592396314876,-0.0015471341586979978,-0.0017553271518136863,0.9999972625924681,-0.007833037204918708,nan,nan
1317375675.752824,OXTS_IMU,0.660604825387087,1.5689557016897946,9.40620928018134,-0.016461272503255294,0.001170229710508113,0.21315985333809484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.752824,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1000361442565918,0.9997733235416418,-0.02129085104853292,3.190674236795629e-05,0.9810554019687339,0.02129084071429953,0.9997732329230886,0.00042779739404808306,0.0374020270742893,-4.100768330737611e-05,-0.0004270209774160125,0.9999999079855597,0.007841646916239842,nan,nan
1317375675.852819,OXTS_IMU,0.7829697783241402,0.752019581158439,9.916326330796906,-0.010609637207336443,6.234755575026705e-05,0.17374871672811001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.852819,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09999489784240723,0.9998965105007057,-0.014383448310701423,-0.0002908700810353074,0.9807719355984563,0.014383986466812663,0.9998946864553719,0.0019279596661822599,0.10680036003769533,0.0002631087667454736,-0.0019319437117562407,0.9999980991823111,-0.01438520191321263,nan,nan
1317375675.962981,OXTS_IMU,-0.0011568846106210968,1.128489656930633,9.33719378649902,-0.01738579106674929,-0.0032721240122016754,0.13634676260011278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375675.962981,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11016201972961426,0.9999062858884759,-0.013670445544105764,-0.0007336660392665849,0.988134936744985,0.013671964789377917,0.9999043238577412,0.0021025221038968576,0.021899970936961388,0.0007048535074539172,-0.0021123553996138782,0.9999975205668634,-0.028835924572538724,nan,nan
1317375676.062869,OXTS_IMU,0.8206479696163734,1.2324233704363516,9.59054286744649,-0.019379909038303663,-0.0053154608928395256,0.10968118381619842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.062869,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09988808631896973,0.9999287184629563,-0.011894242015546562,-0.0010415954915701394,0.9904358202810919,0.011895661804365566,0.9999283127315549,0.0013648079079432612,0.006766920590527303,0.0010252875809521715,-0.0013771008681871715,0.9999985261912886,-0.01117656901015554,nan,nan
1317375676.172783,OXTS_IMU,1.002900371644523,0.6747809744816313,9.374060394462546,-0.02059206038920443,-0.01862818345040731,0.08751734459937043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.172783,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10991382598876953,0.999953927286407,-0.009264292689962005,-0.0025131889674772255,0.9928384271212605,0.009268615916820377,0.9999555779929014,0.0017131405932725794,0.012837643348492689,0.0024972065717211605,-0.0017363551839393169,0.9999953745122275,-0.007655680209193716,nan,nan
1317375676.272815,OXTS_IMU,0.714466902458733,0.8836129998082454,9.992922548942834,0.00285046486102621,-0.011994383877345421,0.07273956701303703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.272815,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10003209114074707,0.999969743617627,-0.007712706417329649,-0.0010128986857586648,0.993901708614606,0.007711634707533527,0.9999697035313099,-0.001059598223807465,0.004454125993018199,0.001021040486011712,0.001051754945804853,0.9999989256466103,0.008123837115505766,nan,nan
1317375676.382818,OXTS_IMU,0.8274019932181215,0.4260201595624436,10.083295866390332,0.016409325725820892,-0.004201315639302087,0.056720367185316964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.382818,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11000299453735352,0.9999869842120193,-0.005100943066801685,-0.00010845890903379047,0.9933673647091801,0.005100692282142775,0.9999845508385583,-0.002209308750093905,0.0649305868922071,0.00011972680842283998,0.0022087265017331622,0.9999975535935446,0.01353147051189238,nan,nan
1317375676.48284,OXTS_IMU,0.9119388172379479,0.8556392212095653,10.113800812127053,0.0328060655078372,-0.007001698513800585,0.04416818787858377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.48284,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1000220775604248,0.9999798073404318,-0.006180154093273975,-0.0014800569151797417,0.9940609092517674,0.006174006833551806,0.9999724385774598,-0.004123561012918789,-0.04649662972799018,0.001505500542588102,0.004114339341406898,0.999990402797869,-0.029453869845408376,nan,nan
1317375676.582778,OXTS_IMU,0.7173304731961844,0.9936415669903086,9.931740742639928,-0.016279485270354027,-0.006527062799713775,0.03487571251707151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.582778,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09993791580200195,0.9999922813462472,-0.0038261628107436677,-0.0008931432072677323,0.9968804884768305,0.0038273209567841267,0.9999918339585095,0.0012975540676171688,0.005754397588524918,0.0008881713595307033,-0.0013009622118318111,0.9999987593263685,0.016960617894323626,nan,nan
1317375676.692888,OXTS_IMU,1.31531945150957,0.20127379635580725,9.692190136305951,-0.038566740097094765,-0.011493749100472803,0.02589902399698287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.692888,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11011004447937012,0.999994242966167,-0.003185426511500374,-0.0011692187496942122,0.9973669652070041,0.0031893113548909554,0.9999893522443903,0.003335221926725299,0.019205141583909735,0.0011585823222062426,-0.0033389312733130396,0.9999937545957768,0.005960275167297746,nan,nan
1317375676.792789,OXTS_IMU,1.516388350067847,-0.13430331682791796,10.066090522304648,-0.030354320552184243,-0.0009501005723086117,0.01761735533038382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.792789,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09990096092224121,0.9999980571524113,-0.0019581450018113307,-0.00022660771149349458,0.9981949869508226,0.001958870312493151,0.9999928202613058,0.00324380359876145,0.00929161823005642,0.00022025426657715658,-0.003244240754503365,0.9999947131808429,-0.02279293166493898,nan,nan
1317375676.903057,OXTS_IMU,1.3814886969651057,-0.24694865744072622,10.123064253995349,0.01953507894059932,0.004364025762112694,0.008801919078208258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375676.903057,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11026811599731445,0.9999990232284987,-0.0001416646225275084,0.0013904967715189058,0.9983392205932058,0.00014425128211779126,0.9999982592436452,-0.0018602962035253866,0.04858028180975971,-0.001390230968105117,0.0018604947186877637,0.999997302900589,-0.007823759104733208,nan,nan
1317375677.002834,OXTS_IMU,1.3490226439158735,0.1307579786083373,10.029850328739132,0.04211561090469714,0.0010080723833303773,0.001169369791938764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.002834,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0997769832611084,0.9999998326382231,0.0005608723895737755,0.0001419445510869851,1.0003650972958495,-0.0005602096275204044,0.9999891340029172,-0.0046279630472142895,0.01232263687548596,-0.00014453871462360887,0.004627882137652947,0.9999892808486572,0.004241006038499917,nan,nan
1317375677.112783,OXTS_IMU,1.4337069590276734,0.5146708193832027,9.430426652769546,0.004778584353418344,-0.002265383718637794,-0.00603384355784025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.112783,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10994887351989746,0.9999993965637117,0.0008121446347658768,-0.000739791160012095,1.0005519294422238,-0.0008130127561036288,0.9999989807785715,-0.0011736480577778491,0.02352918653219671,0.0007388373199575832,0.0011742486519301025,0.9999990376316249,0.007425915498642355,nan,nan
1317375677.212749,OXTS_IMU,0.8023567251526516,0.06860845103586592,8.954526142936139,-0.03335098858072648,-0.033476068772851045,-0.004076973214196361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.212749,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09996604919433594,0.9999912248351089,0.00036190852981335956,-0.004173637242465297,1.001156916675067,-0.00034391976881930963,0.9999906526703979,0.004310022376991367,0.012069847719270776,0.0041751585321971865,-0.004308548582160336,0.9999820020808595,-0.01523484290608454,nan,nan
1317375677.312909,OXTS_IMU,0.6258237673337312,-0.09151620342610821,9.912561930121255,-0.008874508714659118,-0.06526136936993354,-0.001662669011767149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.312909,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10015988349914551,0.999972356611254,-4.85018342417212e-05,-0.007435294725070818,1.001522889776645,6.064506004928147e-05,0.9999986648688094,0.0016329676950884403,-0.006406175988938445,0.007435206439339765,-0.0016333732396292188,0.9999710245050131,-0.02766354711879307,nan,nan
1317375677.42295,OXTS_IMU,2.0313178080091863,-0.7142753950663541,10.753584851917498,-0.0005922290709565411,-0.04106193638159789,-0.004711794936420613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.42295,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11004114151000977,0.9999909037419069,0.0002443236892682119,-0.00425825213582208,1.00053578555285,-0.00023661725772668955,0.9999983336170741,0.0018101865225566833,0.029163848480622256,0.004258687793053701,-0.0018091622346478355,0.9999892952119637,-0.027335299527043444,nan,nan
1317375677.522758,OXTS_IMU,1.512060904449553,-0.23291413815062276,9.913297317360925,0.019736922862282808,-0.005814686135553289,-0.005021150935985691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.522758,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0998079776763916,0.9999999069194483,0.0004311172212907468,1.7333414188253636e-05,1.000291866942732,-0.000431057379037268,0.9999943894827762,-0.003321925996677565,-0.006233589611269963,-1.876545338024826e-05,0.0033219177734253864,0.9999944822392428,-0.004391685912446264,nan,nan
1317375677.632716,OXTS_IMU,1.7348356793428854,0.8498964661887171,10.06013918009247,-0.011134532939912132,0.01903847057504152,-0.005769748435798228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.632716,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10995793342590332,0.999997291344584,2.2889033798238006e-05,0.002327400631121269,0.9993841181884917,-2.8624872009388016e-05,0.9999969627559142,0.002464479770726826,-0.0010308968125403162,-0.002327337421302298,-0.0024645393934042766,0.9999942547490057,-0.013669194222481418,nan,nan
1317375677.732814,OXTS_IMU,0.9216192598750879,0.4608255985602109,9.516557712438118,-0.055518064486334485,0.026984322181790057,-0.00313696003699533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.732814,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1000981330871582,0.9999964680232731,0.0009621873353165366,0.002477529857101643,0.9995118972443813,-0.0009780805465019592,0.9999789026433741,0.006421653205212018,0.03503648777609625,-0.002471299045581238,-0.006424052901980333,0.9999763118216188,-0.014607010567274648,nan,nan
1317375677.832734,OXTS_IMU,1.2123273592902923,-0.18054008788585743,9.911981536958368,-0.033690507853836454,0.013791917716089747,0.0014520634626305979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.832734,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09992003440856934,0.9999993276331972,-0.0003568243542700095,0.0011033653954434688,0.9990981828282273,0.00035286658344007313,0.9999935108746619,0.0035852052897904323,0.02407471658164384,-0.0011046376554388955,-0.003584813063183578,0.9999929644162816,-0.010571501787962151,nan,nan
1317375677.942932,OXTS_IMU,2.0898397663277404,0.08135455241145648,10.100517172742368,-0.010773667277348128,0.014444827506699053,0.0038378182636676817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375677.942932,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11019778251647949,0.9999977150171574,0.000724785966487813,0.0020111340350611926,0.9998820549502214,-0.0007260904326769996,0.9999995265209536,0.0006478800302639967,0.02255561438539866,-0.0020106637381933253,-0.0006493387342804835,0.9999977677866185,-0.0017192287977586262,nan,nan
1317375678.042747,OXTS_IMU,2.289814932975064,-0.49366464678281735,9.353086977964196,-0.003944497886744636,0.027700712954027675,-0.0003078613656542912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375678.042747,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09981513023376465,0.9999963368582051,-0.000538002011686852,0.0026527039329962898,0.9987986535689153,0.000536958847799065,0.9999997782234415,0.000393992482693234,0.00664083717975783,-0.002652915615882608,-0.0003925665969383249,0.9999964039506541,-0.013630775636798265,nan,nan
1317375678.15272,OXTS_IMU,1.1853191908994503,-0.3393748949951512,9.961112151463478,0.0046558927439090065,0.04000085223835755,-0.006266226292705297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375678.15272,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10997295379638672,0.999990079082061,0.00033836675585065886,0.004441539389113607,0.9992591266792268,-0.0003299610190747835,0.9999981535636612,-0.0018931440171764769,-0.0014981126852662285,-0.00444217226747957,0.00189165944147147,0.9999883442841099,0.0040506625191688295,nan,nan
1317375678.252745,OXTS_IMU,1.8723903190835682,0.3841879755040787,9.416180519748227,-0.024142664708396554,0.023320908007014016,0.0011074019592198245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375678.252745,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10002493858337402,0.9999984015666501,-0.00010712990250164785,0.0017847682950585908,0.9993973338496853,9.963551359375379e-05,0.9999911806097905,0.004198663894873891,0.005320664288825494,-0.0017852025666303213,-0.004198478802416283,0.9999895928527976,-0.01456462754926044,nan,nan
1317375678.352713,OXTS_IMU,1.2759566406053582,-0.27316784903187885,9.251350615721153,-0.02831383923115969,-0.01467183082024629,0.005317036808267071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375678.352713,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09996819496154785,0.999996139979711,-9.529145482140693e-05,-0.0027768555155184057,0.9994853635623875,0.00010937979435709253,0.9999871224076435,0.005073761843276058,0.04332964988644106,0.002776336578024232,-0.0050740453121513075,0.9999832728769703,-0.020168714547479705,nan,nan
1317375678.462973,OXTS_IMU,1.2343908056746429,-0.05220896293291307,9.522355549979126,0.006408190571682539,-0.03116079844894299,0.0057520811634141225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
